Course_ID,Student_ID,Sem
CS506,2022AIM1001,1
CS506,2022AIM1009,1
CS506,2022AIM1010,1
CS506,2022CSM1001,1
CS506,2022CSM1009,1
CS506,2022CSM1010,1
CS506,2022CSM1014,1
CS509,2022AIM1001,1
CS509,2022AIM1009,1
CS509,2022AIM1010,1
CS509,2022CSM1001,1
CS509,2022CSM1009,1
CS509,2022CSM1010,1
CS509,2022CSM1014,1
CS526,2022AIM1001,1
CS526,2022AIM1009,1
CS526,2022AIM1010,1
CS526,2022CSM1001,1
CS526,2022CSM1009,1
CS526,2022CSM1010,1
CS526,2022CSM1014,1
CS527,2022AIM1001,1
CS527,2022AIM1009,1
CS527,2022AIM1010,1
CS527,2022CSM1001,1
CS527,2022CSM1009,1
CS527,2022CSM1010,1
CS527,2022CSM1014,1
CS612,2021AIM1001,3
CS612,2021AIM1002,3
CS612,2021CSM1001,3
CS616,2021CSM1002,3
CS616,2021CSM1003,3
CS616,2021AIM1001,3
CS510,2021AIM1002,3
CS510,2021CSM1001,3
CS510,2021CSM1002,3
